R_ID,scientific_name,reference,taxonomy,bibliographic_citation,name_according_to,taxonomic_status,nomenclatural_status,class,order,family,genus,first_observation_text,distribution_belgium_text,native_range_text,introduction_pathway_text,degree_of_establishment_text,first_observation,last_observation,occurrence_status,source_distribution,native_range,introduction_pathway,degree_of_establishment,source_description
S161,"Allopeas clavulinum (Potiez & Michaud, 1835)",,"Well-defined species. For the correct authorship of the name Allopeas clavulinum (Potiez & Michaud, 1835) see Bank & Menkhorst (2008).
The species is also known as Lamellaxis clavulinus.",,,,,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Subulinidae P. Fischer & Crosse, 1877","Allopeas H. B. Baker, 1935","The species was for the first time reported in Belgium in 2003 in the “Victoriakas” of the botanical garden of the University of Gent, where 16 empty shells and 8 living specimens were collected.",Only known from the first record at the botanical garden of the University of Gent. No records in Waarnemingen.be (consulted on 4 February 2019). Probably more widespread in other botanical gardens and greenhouses.,,,,2003,,present,,,,,
R08278,"Ambigolimax valentianus (A. Férussac, 1822)",,"Well-defined species.
Until recently better known as Lehmannia valentiana.",,,,,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Limacidae Lamarck, 1801","Ambigolimax Pollonera, 1887",The species was first recorded in Belgium in 1946 in a greenhouse at Brugge under the name Lehmannia marginata (Van Goethem 1976). No other records were reported until the species was rediscovered at Bredene (“Spuikom” near Oostende) in 1973 (Van Goethem 1976).,"Common throughout the country (Waarnemingen.be), but few well-documented records (De Wilde et al. 1986).",Eastern Africa,Probably introduced unintentionally with foreign plant materials,The extent by which the species is established in Belgian greenhouses and nurseries needs to be investigated. Category B2.,1946,,present,"Van Goethem 1976, De Wilde et al. 1986",Eastern Africa,stowaway,B2,
R01417,"Arion vulgaris Moquin-Tandon, 1855",,"The scientific name of this species is not yet firmly established. Formerly the species was often referred to as Arion lusitanicus Mabille, 1868, until it appeared that Mabille's taxon from Portugal is another species. Yet, many authors continued to use the name Arion lusitanicus for the invasive species using the authorship “auctorum, non Mabille, 1868”. Alternatively, the name Arion vulgaris Moquin-Tandon 1855 has been proposed for the invasive species. The case is currently presented to the ICZN (Balashov 2018).",,,,,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Arionidae Gray, 1840","Arion A. Férussac, 1819","The species was first reported in Belgium by Moens (1981) who observed the species in a pasture in southern Belgium. Unfortunately, there are no precise locality data of this observation and the material was not kept. The first well-documented record of the species in Belgium involves two adult specimens collected on 6 June 1973 in a garden at La Hestre, province of Hainaut (UTM ER89), close to the French border.","Risch & Backeljau (1989) checked the identifications of “Arion rufus” in the collections of the Royal Belgian Institute of Natural Sciences (Brussels) by dissection of the genital apparatus and found that several samples actually involved Arion vulgaris. They provided a first distribution map showing that the species was mainly distributed in the southern part of Belgium up to Brussels, suggesting that the species invaded the country from the south, with probably human introductions around Brussels. Since then, it appears that the species has further expanded northward, so that it now occurs in suitable habitats all over the country (Van Goethem & Backeljau 2002). In fact it become far more common than the authochtonous Arion rufus. Given that the species is often found in highly anthropogenic habitats, its spread is probably strongly mediated by human activities.",Iberian Peninsula,Probably introduced unintentionally with foreign plant material.,Fully invasive species; category E.,1981,,present,"Moens 1981, Risch & Backeljau 1989, Van Goethem & Backeljau 2002",Iberian Peninsula,stowaway,E,
R02107,"Boettgerilla pallens Simroth, 1912",,Well-defined species,,,,,"Gastropoda Cuvier, 1796","Stylommatophora A. Schmidt, 1856","Boettgerillidae Wiktor & I.M. Likharev, 1979","Boettgerilla Simroth, 1910","According to Van Goethem (1972) the species was for the first time observed in Belgium in 1967 at Stavelot, where 2 specimens were collected by M. A.W. Janssen. Yet, no further data on this sample are available. Subsequently, the species was collected in Belgium by Meijer (1968) (Comblain-au-Pont, garden of hotel “Relais des Gourmets”, 12 May 1968), Schmid (1968) (Spa, near the waterfalls along road N32, 16 August 1968), Lambert (1971) (Valley of the Warche at Robertville, 11-12 July 1971), Lambert (1972) (Saint-Gérard, November 1971; Gosselies, March 1972; Loverval, May 1972; La Hestre, September-October 1972; Bertrix, September 1972; Chiny, 22 July 1972), and De Zuttere et al. (1972) (Castle of Reinhardstein at Robertville, 1972) , all involving records in the southern part of the country.","Since its first observation in Belgium, it is clear that the species has expanded its distribution up to the point that it currently occurs in suitable habitats throughout the whole country. This expansion has been documented in detail by De Wilde et al. (1983a, b, 1986) and can be further followed at Waarnemingen.be since 2006.","Unclear. Formerly believed to be native in SW Europe and the Iberian Peninsula. Yet, the Arion lusitanicus Mabille, 1868 from Portugal is a different, locally endemic species. Moreover, there still is discussion as to whether or not the species is truly invading central Europe, for Pfenninger et al. (2014) have suggested that the species is native in central Europe and hence that it is not an alien invader there. Yet, Zemanova et al. (2016) questioned this suggestion and maintained that the species is invading central Europe.
For Belgium there is little doubt that Arion vulgaris is an alien invader, since the extensive collections of Arion rufus in the RBINS that were made during surveys in the 20th century (going back to 1917) show that Arion vulgaris only starts to pop up among samples collected after 1970, and becomes more and more common towards the end of the 20th century.","Probably introduced both by natural dispersal and spreading by human activities, including transport of plants, construction materials, tourism (e.g. camping equipment), etc.",Fully invasive species. The species is considered to be one of the 100 most invasive species in Europe (DAISIE 2009); category E.,1967,,present,"Van Goethem 1972, Meijer 1968, Schmid 1968, Lambert 1971, Lambert 1972, De Zuttere et al. 1972, De Wilde et al. 1983a, De Wilde et al. 1983b",unclear,"unaided, stowaway",E,"Pfenninger et al. 2014, Zemanova et al. 2016, DAISIE 2009"
S82,"Candidula intersecta (Poiret, 1801)",,Well-defined species.,,,,,"Gastropoda Cuvier, 1797","Stylommatophora A. Schmidt, 1857","Hygromiidae Tryon, 1866","Candidula Kobelt, 1871","According to Adam (1943, 1947a, b) this species was not found in Belgium before 1922, but after that year it was commonly recorded in the dunes along the Belgian coast. Adam (1943, 1947b) also referred to specimens collected by Dupuis (1924) at Olloy-sur-Viroin and Vierves-sur-Viroin in southern Belgium, that were erroneously referred to as Helicella striata, but that in fact were undoubtedly C. intersecta.","Currently the species seems to occur in suitable habitats all over the country, particularly in the dunes along the coast (Devriese et al. 2004), in the region around Antwerpen (e.g. Marquet 1985) and along the French border in central south Belgium (De Wilde et al. 1986). There are many records in Waarnemingen.be and the species seems to expand further (Vercoutere et al. 2002; Devriese et al. 2004).",Assumed to be native in the Caucasus region.,Probably introduced unintentionally with foreign plant material.,Fully invasive species; category E.,1922,,present,"Adam 1943, Adam 1947, Adam 1947b, Dupuis 1924, Marquet 1985, Devriese et al. 2004, De Wilde et al. 1986, Vercautere et al. 2002, Devriese et al. 2004",Caucasus region,stowaway,E,
Unknown1,"Cernuella aginnica (Locard, 1882)",,Well-defined species.,,,,,"Gastropoda Cuvier, 1798","Stylommatophora A. Schmidt, 1858","Geomitridae C.R. Boettger, 1909","Cernuella Schlüter, 1838","There is no exact date of introduction, but the species seems to have colonized the Belgian coastal dunes area shortly after the Second World War, probably starting from Oostende (Vercoutere et al. 2002; Devriese et al. 2004).",Common in the dune areas along the entire Belgian coast.,Probably southwestern France and the western part of the Iberian Peninsula.,The species may have been unintentionally introduced in the coastal areas by military transports and activities during the World Wars (Adam 1947a; Vercoutere 2002). In the second half of the 20th century the species might also have been unintentionally introduced by attachment on tourist camping material. In the Antwerpen region its introduction is probably due to trade and construction activities.,Fully invasive species; category E.,1944,,present,"Vercoutere et al. 2002, Devriese et al. 2004","southwestern France, Iberian Peninsula",stowaway,E,"Adam 1947a, Vercoutere 2002"
R03207,"Cernuella cisalpina (Rossmässler, 1837)",,"The species status of this taxon is still not entirely clear. Hausdorf & Sauer (2009) for example suggest that it is conspecific with Cernuella virgata, while Manganelli et al. (2005) treated C. cisalpina and C. virgata as different species, while Manganelli et al. (1995) discuss the problems and maintain the two species. Welter-Schultes (2012) supports the latter opinion, but suggests that “C. cisalpina” populations outside Italy might still be another species or could represent a small form of C. virgata. Hybridization between C. cisalpina and C. virgata has been suggested (Kerney & Cameron 1980 as C. jonica; Van Goethem 1988 Note 83 as C. jonica).
For the time being we keep C. cisalpina as a separate species.",,Manganelli et al. (2005),,,"Gastropoda Cuvier, 1799","Stylommatophora A. Schmidt, 1859","Geomitridae C.R. Boettger, 1910","Cernuella Schlüter, 1839","The first record of this species (under the name Helicella profuga) in Belgium dates from 1937 when a few empty shells were collected at Nieuwpoort-Bad. After the Second World War the species was abundantly recorded in Veurne (1945), between Nieuwpoort and Westende (1946), between Nieuwpoort and Oostduinkerke (1946), between De Panne and the French border (1946), and in Lombardsijde-Bad (1947) (Adam 1947a, b).","Only known from the Belgian coastal dunes area, and there mainly restricted to the western part (De Wilde et al. 1986; Devriese et al. 2004). As such it seems as if the species is declining (Devriese et al. 2004). Recent records from elsewhere in Waarnemingen.be need confirmation.",Southern France.,"Probably accidentally introduced, possibly by military activities.",Fully invasive species; category E.,1937,,present,"Adam 1947a, Adam 1947b, De Wilde et al. 1986, Devriese et al. 2004",Southern France,stowaway,E,
R03209,"Cernuella neglecta (Draparnaud, 1805)",,Well-defined species,,,,,"Gastropoda Cuvier, 1799","Stylommatophora A. Schmidt, 1859","Geomitridae C.R. Boettger, 1910","Cernuella Schlüter, 1839",This species was for the first time reported from Belgium by Stiva (1973) who collected it alive in 1972 at Lanaye.,"Poorly known because conchologically the species can be easily confused with other species that occur in Belgium, such as Cernuella virgata and C. aginnica. Therefore records reported at Waarnemingen.be may need verification. Nevertheless, the species was anatomically confirmed in the harbour area of Antwerpen (Marquet 1985; De Wilde et al. 1986).",Italy and the coastal areas of the western Balkan.,"Given the expansion of the species after the Second World War, it seems as if it was spread by military activities.",Fully invasive species; category unclear D2 or E.,1972,,present,"Stiva 1973, Manquet 1985, De Wilde et al. 1986","Italy, coastal areas of the western Balkan",stowaway,"D2, E",
R03210,"Cernuella virgata (Da Costa, 1778)",,Well-defined species.,,,,,"Gastropoda Cuvier, 1799","Stylommatophora A. Schmidt, 1859","Geomitridae C.R. Boettger, 1910","Cernuella Schlüter, 1839","The species was first reported in Belgium (under the name Helix variabilis) by De Malzine (1867) who found it abundantly south of Nieuwpoort. Yet, it is not clear whether it was considered as being introduced. Colbeau (1868) referred to this record by a question mark, but without any further explanation. Yet, in 1866 Colbeau reported to have released Algerian specimens of Helix variabilis in his garden at Ahérée near Walcourt, as well as in dunes near Oostende (Anonymous 1867), but Staes was unable to find the species at Oostende in 1869 (Anonymous 1869).
Subsequently Adam (1935) and Adam & Leloup (1937) reported the species from De Panne, Raversijde and Mariakerke (the latter two localities close to Oostende). Since then the species has colonized the entire Belgian coastal dunes area (Devriese et al. 2004) and several other localities in the interior of the country.","Common in the coastal dunes along the entire Belgian coast (Devriese et al. 2004). Also several localities elsewhere in the country, e.g. Brugge (1947a) harbour of Antwerpen (Marquet 1985; De Wilde et al. 1986). Shell-based records in Waarnemingen.be may need confirmation. Yet, the species seems to expand (Vercoutere et al. 2002; Devriese et al. 2004).","Southern France, western and central Italy.",Probably unintentionally introduced by human transport.,"Fully invasive species; category unclear, C3, D1 or D2.",1867,,present,"De Malzine 1867, Colbeau 1868, Adam 1935, Adam & Leloup 1937, Devriese et al. 2004, Marquet 1985, De Wilde et al. 1986, Vercoutere et al. 2002","Southern France, western Italy, central Italy",stowaway,"C3, D1, D2",
R03834,"Cochlicella acuta (O.F. Müller, 1774)",,"Well-defined species. In older Belgian literature it has sometimes been confused with Cochlicella barbara (Linnaeus, 1758).",,,,,"Gastropoda Cuvier, 1799","Stylommatophora A. Schmidt, 1859","Geomitridae C.R. Boettger, 1910","Cochlicella A. Férussac, 1821","The species was first reported by Van den Ende (1828). Yet, Kickx (1830) doubted about this record and Colbeau (1868) removed it from the list of the Belgian molluscs. However, in 1866 Colbeau (1867) introduced a number of specimens from Algeria in his garden in Etterbeek (Brussels). Specimens from Algeria were in the same year also introduced elsewhere in Belgium by F. Roffiaen (Genk) and J. Colbeau (in his garden at Ahérée near Walcourt and in dunes west of Oostende) (Anonymous 1867). Yet, except perhaps for the introduction near Oostende, none of these released populations bacame established. It is only in 1910 that Bouly de Lesdain (1911) reported the species agauin from dunes along the Belgian coast at De Panne. He claimed that the species arrived there by railway transport. Later on, the species was confirmed in De Panne by Dupuis (1924). The history of introduction of this species from northern France is briefly described by Adam (1947).","Nowadays common in dunes and dry grassland vegetation along the entire Belgian coast. Yet, the colonization of this area apears to have taken place after the 1960ies, since up to 1956 the species seemed restricted to the area between De Panne and Nieuwpoort (Anteunis 1956). In 1981, the northernmost locality along the Belgian coast was Raversijde-Bad near Oostende (De Smet 1983) and in 1983 the species was reported further northward up to Wenduine (De Smet 1985). Since then the species has reached the Dutch border (Waarnemingen.be) and it seems further expanding (Vercoutere et al. 2002; Devriese et al. 2004).",Western and central Mediterranean coastal areas.,The species may have been intentionally introduced in some places. Introduction via camping tourism is also possible. Adam (1947b) suspects that natural dispersal from northern France is likely.,Fully invasive species; category E,1828,,present,"Van den Ende 1828, Kickx 1830, Colbeau 1867, Adam 1947, Anteunis 1956, De Smet 1983, De Smet 1985, Vecoutere et al. 2002, Devriese et al. 2004","Western Mediterranean coastal areas, Central Mediterranean coastal areas.

","dispersal, release, stowaway",E,Adam 1947b
